rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
127,e_final@9e77076,e_final,9e77076,6498,1715,5,4778,0.2643,-1.110175,-192.9,-1.110175,0.1331,-0.417046,0.0,-1.72551,113,14
128,v233_c@9713344,v233_c,9713344,6498,1709,1,4788,0.2631,-1.126745,-195.7,-1.126745,0.43562,-0.469725,0.0,-2.008798,126,2
129,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,6498,1637,15,4846,0.2531,-1.15761,-201.1,-1.15761,0.432398,-0.160961,0.0,-2.785011,139,-10
130,v233_d@9713344,v233_d,9713344,6498,1691,2,4805,0.2604,-1.158547,-201.3,-1.158547,0.368707,-0.427555,0.0,-2.255423,130,0
131,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,6498,1620,17,4861,0.2506,-1.197076,-208.0,-1.197076,0.284726,-0.082611,0.0,-3.109891,145,-14
132,tempest@90fc9f3,tempest,90fc9f3,6498,1619,15,4864,0.2503,-1.197264,-208.0,-1.197264,0.323966,-0.07197,0.0,-3.109891,145,-13
133,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,6498,1617,17,4864,0.2502,-1.198476,-208.2,-1.198476,0.27213,-0.068674,0.0,-3.109891,145,-12
134,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,6498,1636,10,4852,0.2525,-1.213499,-210.8,-1.213499,0.204974,-0.058166,0.0,-3.761335,149,-15
135,jonbot@90fc9f3,jonbot,90fc9f3,6498,1727,0,4771,0.2658,-1.214629,-211.0,-1.214629,-0.282242,-0.174611,0.0,-2.423538,137,-2
136,v233_b@9713344,v233_b,9713344,6498,1611,1,4886,0.248,-1.216701,-211.4,-1.216701,0.582489,-0.427619,0.0,-2.314695,133,3
137,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,6498,1607,17,4874,0.2486,-1.238884,-215.2,-1.238884,0.275374,0.124668,0.0,-4.001545,151,-14
138,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,6498,1586,10,4902,0.2448,-1.280182,-222.4,-1.280182,0.077674,-0.040217,0.0,-3.761335,149,-11
139,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,6498,1501,3,4994,0.2312,-1.300056,-225.8,-1.300056,0.190871,-0.16903,0.0,-2.785011,139,0
140,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,6498,1496,3,4999,0.2305,-1.303573,-226.5,-1.303573,0.19479,-0.160264,0.0,-2.785011,139,1
141,e_condc@6db8844,e_condc,6db8844,6498,1639,0,4859,0.2522,-1.346877,-234.0,-1.346877,1.043213,-0.494807,0.0,-1.698058,112,29
142,e_harc@6db8844,e_harc,6db8844,6498,1556,0,4942,0.2395,-1.412007,-245.3,-1.412007,1.146963,-0.484239,0.0,-2.255423,130,12
143,strategist@2e6eca5,strategist,2e6eca5,6498,1509,4,4985,0.2325,-1.484196,-257.8,-1.484196,0.760708,-0.58733,0.0,-1.776164,120,23
144,strategist@2a19238,strategist,2a19238,6498,1487,4,5007,0.2291,-1.55278,-269.7,-1.55278,0.9433,-0.727951,0.0,-1.72551,113,31
145,e9cand@9e77076,e9cand,9e77076,6498,1365,0,5133,0.2101,-1.578382,-274.2,-1.578382,1.176306,-0.71434,0.0,-1.72551,113,32
146,e_post2@4a95297,e_post2,4a95297,6498,1345,0,5153,0.207,-1.607523,-279.3,-1.607523,1.256386,-0.698258,0.0,-1.72551,113,33
147,lattice@1e4eddf,lattice,1e4eddf,6498,1311,0,5187,0.2018,-1.62917,-283.0,-1.62917,0.513315,-0.383495,0.0,-2.785011,139,8
148,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,6498,1076,0,5422,0.1656,-1.842062,-320.0,-1.842062,-0.130952,-0.195817,0.0,-2.314695,133,15
149,v233_a@9713344,v233_a,9713344,6498,1048,2,5448,0.1614,-1.895123,-329.2,-1.895123,1.235091,-0.531322,0.0,-2.423538,137,12
150,uw_v1@9713344,uw_v1,9713344,6498,1034,0,5464,0.1591,-1.929998,-335.3,-1.929998,0.642282,-0.261929,0.0,-4.442651,153,-3
151,warden_@d142ef0,warden_,d142ef0,4623,677,0,3946,0.1464,-2.234361,-388.1,-2.234361,-0.156373,-0.329639,0.0,-4.110874,152,-1
152,mistral_fast@26b5aa1,mistral_fast,26b5aa1,6498,723,41,5734,0.1144,-2.299225,-399.4,-2.299225,0.199306,-0.292685,0.0,-2.785011,139,13
153,mistral@90fc9f3,mistral,90fc9f3,6498,710,41,5747,0.1124,-2.335284,-405.7,-2.335284,0.265513,-0.278483,0.0,-2.785011,139,14
154,pantheon_clone@daf0de0,pantheon_clone,daf0de0,6498,334,0,6164,0.0514,-3.263766,-567.0,-3.263766,-0.141858,-0.582567,0.0,-4.442651,153,1
155,lockin@90fc9f3,lockin,90fc9f3,6498,139,8,6351,0.022,-4.00621,-695.9,-4.00621,0.468275,-0.329546,0.0,-4.442651,153,2
156,sharedglobals@045b5cc,sharedglobals,045b5cc,6498,2,4,6492,0.0006,-4.381423,-761.1,-4.381423,0.993696,0.288024,0.0,-4.442651,153,3
