rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
124,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,5712,1367,3,4342,0.2396,-1.2304,-213.7,-1.2304,-0.054858,-0.184232,0.0,-1.795069,121,3
125,e_condc@6db8844,e_condc,6db8844,5712,1455,0,4257,0.2547,-1.368155,-237.7,-1.368155,-0.06014,-1.222231,0.0,-1.828131,124,1
126,e_harc@6db8844,e_harc,6db8844,5712,1386,0,4326,0.2426,-1.417274,-246.2,-1.417274,-0.10486,-1.330228,0.0,-1.820601,123,3
127,strategist@2e6eca5,strategist,2e6eca5,5712,1367,3,4342,0.2396,-1.459781,-253.6,-1.459781,-0.284608,-0.889634,0.0,-1.874715,126,1
128,strategist@2a19238,strategist,2a19238,5712,1331,3,4378,0.2333,-1.564952,-271.9,-1.564952,-0.336161,-1.079192,0.0,-1.96138,129,-1
129,e9cand@9e77076,e9cand,9e77076,5712,1176,0,4536,0.2059,-1.634475,-283.9,-1.634475,-0.264455,-1.277523,0.0,-1.681711,115,14
130,e_post2@4a95297,e_post2,4a95297,5712,1155,0,4557,0.2022,-1.667619,-289.7,-1.667619,-0.220411,-1.356935,0.0,-1.691299,117,13
131,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5712,968,0,4744,0.1695,-1.810648,-314.5,-1.810648,-0.015219,0.240803,0.0,-2.786007,133,-2
132,uw_v1@9713344,uw_v1,9713344,5712,923,0,4789,0.1616,-1.871756,-325.2,-1.871756,-0.124242,-0.748163,0.0,-2.372211,132,0
133,v233_a@9713344,v233_a,9713344,5712,907,2,4803,0.159,-1.926893,-334.7,-1.926893,-0.150835,-1.342439,0.0,-1.892756,127,6
134,mistral_fast@26b5aa1,mistral_fast,26b5aa1,5712,638,41,5033,0.1153,-2.238021,-388.8,-2.238021,-0.177869,-0.189463,0.0,-3.126234,134,0
135,mistral@90fc9f3,mistral,90fc9f3,5712,624,41,5047,0.1128,-2.280225,-396.1,-2.280225,-0.137499,-0.285782,0.0,-3.50334,136,-1
136,pantheon_clone@daf0de0,pantheon_clone,daf0de0,5712,268,0,5444,0.0469,-3.254819,-565.4,-3.254819,-0.501854,0.233055,0.0,-3.217237,135,1
137,lockin@90fc9f3,lockin,90fc9f3,5712,86,6,5620,0.0156,-4.038946,-701.6,-4.038946,-0.0528,-0.43893,0.0,-4.442651,137,0
